DistrictID	SubDistrict	CityName	SegmentHndl	StreettHndl	PreDir	StreetName	StreetType	PostDir	SideCode	HouseNumPrefix	HouseNumLo	HouseNumHi	HouseNumSuffix	UnitNumLo	UnitNumHi	AlphaSplitLo	AlphaSplitHi	StateCode	CountyCode	Zip	MailAddrReqd	AptNumReqd	AddrTypeDesc	MapNumber	Parcel	Latitude	Longitude	CensusTractDistName	PrecinctID	PrecinctPortion	ActiveVoterCount
*0	0	San Francisco	61573	1625		26th	Ave		O		1401	1499				A	Z	CA	38	94122	0	0	Valid Residence						9415		46
*0	0	San Francisco	61574	70		27th	Ave		E		1400	1498				A	Z	CA	38	94122	0	0	Valid Residence						9415		34
*0	0	San Francisco	61575	70		27th	Ave		O		1401	1499				A	Z	CA	38	94122	0	0	Valid Residence						9415		33
*0	0	San Francisco	61576	1072		28th	Ave		E		1400	1498				A	Z	CA	38	94122	0	0	Valid Residence						9415		45
*0	0	San Francisco	61577	72		Judah	St		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9415		6
*0	0	San Francisco	61578	72		Judah	St		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9415		20
*0	0	San Francisco	61579	72		Judah	St		O		1801	1899				A	Z	CA	38	94122	0	0	Valid Residence						9415		13
*0	0	San Francisco	61580	72		Judah	St		O		1901	1999				A	Z	CA	38	94122	0	0	Valid Residence						9415		12
*0	0	San Francisco	61581	72		Judah	St		O		2001	2099				A	Z	CA	38	94122	0	0	Valid Residence						9415		20
*0	0	San Francisco	61582	72		Judah	St		O		2101	2199				A	Z	CA	38	94122	0	0	Valid Residence						9415		24
*0	0	San Francisco	61583	72		Judah	St		O		2201	2299				A	Z	CA	38	94122	0	0	Valid Residence						9415		16
*0	0	San Francisco	61584	1609		Kirkham	St		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9415		4
*0	0	San Francisco	61585	1609		Kirkham	St		E		1800	1898				A	Z	CA	38	94122	0	0	Valid Residence						9415		8
*0	0	San Francisco	61586	1609		Kirkham	St		E		1900	1998				A	Z	CA	38	94122	0	0	Valid Residence						9415		2
*0	0	San Francisco	61587	1609		Kirkham	St		E		2000	2098				A	Z	CA	38	94122	0	0	Valid Residence						9415		18
*0	0	San Francisco	61588	1609		Kirkham	St		E		2100	2198				A	Z	CA	38	94122	0	0	Valid Residence						9415		1
*0	0	San Francisco	61589	1609		Kirkham	St		E		2200	2298				A	Z	CA	38	94122	0	0	Valid Residence						9415		11
*0	0	San Francisco	61590	1609		Kirkham	St		E		2300	2398				A	Z	CA	38	94122	0	0	Valid Residence						9415		8
*0	0	San Francisco	61591	1561		@9415 - Pct 9415			A		0	0				A	Z	CA	38	94122	0	0	Valid Residence						9415		0
*0	0	San Francisco	61592	1569		46th	Ave		O		1801	1899				A	Z	CA	38	94122	0	0	Valid Residence						9423		30
*0	0	San Francisco	61593	1569		46th	Ave		O		1901	1999				A	Z	CA	38	94116	0	0	Valid Residence						9423		41
*0	0	San Francisco	61594	743		47th	Ave		E		1800	1898				A	Z	CA	38	94122	0	0	Valid Residence						9423		43
*0	0	San Francisco	61595	743		47th	Ave		O		1801	1899				A	Z	CA	38	94122	0	0	Valid Residence						9423		35
*0	0	San Francisco	61596	743		47th	Ave		E		1900	1998				A	Z	CA	38	94116	0	0	Valid Residence						9423		39
*0	0	San Francisco	61597	743		47th	Ave		O		1901	1999				A	Z	CA	38	94116	0	0	Valid Residence						9423		29
*0	0	San Francisco	61598	2544		48th	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9416		45
*0	0	San Francisco	61599	2544		48th	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9416		38
*0	0	San Francisco	61600	2544		48th	Ave		E		1800	1898				A	Z	CA	38	94122	0	0	Valid Residence						9423		57
*0	0	San Francisco	61601	2544		48th	Ave		O		1801	1899				A	Z	CA	38	94122	0	0	Valid Residence						9423		45
*0	0	San Francisco	61602	2544		48th	Ave		E		1900	1998				A	Z	CA	38	94116	0	0	Valid Residence						9423		48
*0	0	San Francisco	61603	2544		48th	Ave		O		1901	1999				A	Z	CA	38	94116	0	0	Valid Residence						9423		37
*0	0	San Francisco	61604	2481		Lawton	St		O		4201	4299				A	Z	CA	38	94122	0	0	Valid Residence						9416		5
*0	0	San Francisco	61605	2199		Lincoln	Way		O		4831	4849				A	Z	CA	38	94122	0	0	Valid Residence						9401		0
*0	0	San Francisco	61606	1280		Great	Hwy		E		1200	1298				A	Z	CA	38	94122	0	0	Valid Residence						9401		0
*0	0	San Francisco	61607	1280		Great	Hwy		E		1300	1398				A	Z	CA	38	94122	0	0	Valid Residence						9401		0
*0	0	San Francisco	61608	1280		Great	Hwy		E		1400	1498				A	Z	CA	38	94122	0	0	Valid Residence						9401		0
*0	0	San Francisco	61609	1280		Great	Hwy		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9416		53
*0	0	San Francisco	61610	1280		Great	Hwy		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9401		0
*0	0	San Francisco	61611	1280		Great	Hwy		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9416		48
*0	0	San Francisco	61612	1280		Great	Hwy		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9401		0
*0	0	San Francisco	61613	1280		Great	Hwy		E		1800	1898				A	Z	CA	38	94122	0	0	Valid Residence						9423		42
*0	0	San Francisco	61614	1280		Great	Hwy		O		1801	1899				A	Z	CA	38	94122	0	0	Valid Residence						9401		0
*0	0	San Francisco	61615	1280		Great	Hwy		E		1900	1998				A	Z	CA	38	94116	0	0	Valid Residence						9423		34
*0	0	San Francisco	61616	1280		Great	Hwy		O		1901	1999				A	Z	CA	38	94116	0	0	Valid Residence						9401		0
*0	0	San Francisco	61617	2184		Moraga	St		E		4200	4298				A	Z	CA	38	94122	0	0	Valid Residence						9416		10
*0	0	San Francisco	61618	2184		Moraga	St		O		4201	4299				A	Z	CA	38	94122	0	0	Valid Residence						9416		19
*0	0	San Francisco	61619	2248		Noriega	St		O		3901	3999				A	Z	CA	38	94122	0	0	Valid Residence						9423		10
*0	0	San Francisco	61620	2248		Noriega	St		O		4001	4099				A	Z	CA	38	94122	0	0	Valid Residence						9423		13
*0	0	San Francisco	61621	2248		Noriega	St		E		4100	4198				A	Z	CA	38	94122	0	0	Valid Residence						9416		6
*0	0	San Francisco	61622	2248		Noriega	St		O		4101	4199				A	Z	CA	38	94122	0	0	Valid Residence						9423		34
*0	0	San Francisco	61623	97		Ortega	St		E		3900	3998				A	Z	CA	38	94122	0	0	Valid Residence						9423		12
*0	0	San Francisco	61624	97		Ortega	St		O		3901	3999				A	Z	CA	38	94122	0	0	Valid Residence						9423		6
*0	0	San Francisco	61625	97		Ortega	St		E		4000	4098				A	Z	CA	38	94122	0	0	Valid Residence						9423		10
*0	0	San Francisco	61626	97		Ortega	St		O		4001	4099				A	Z	CA	38	94122	0	0	Valid Residence						9423		7
*0	0	San Francisco	61627	97		Ortega	St		E		4100	4198				A	Z	CA	38	94122	0	0	Valid Residence						9423		1
*0	0	San Francisco	61628	97		Ortega	St		O		4101	4199				A	Z	CA	38	94122	0	0	Valid Residence						9423		0
*0	0	San Francisco	61629	2332		Pacheco	St		E		4200	4298				A	Z	CA	38	94116	0	0	Valid Residence						9423		8
*0	0	San Francisco	61630	2332		Pacheco	St		E		4300	4398				A	Z	CA	38	94116	0	0	Valid Residence						9423		15
*0	0	San Francisco	61631	2332		Pacheco	St		E		4400	4498				A	Z	CA	38	94116	0	0	Valid Residence						9423		5
*0	0	San Francisco	61632	1511		@9423 - Pct 9423			A		0	0				A	Z	CA	38	94122	0	0	Exception Address						9423		1
*0	0	San Francisco	61633	1538		43rd	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9416		42
*0	0	San Francisco	61634	1538		43rd	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9424		34
*0	0	San Francisco	61635	2540		44th	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9416		50
*0	0	San Francisco	61636	2540		44th	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9416		41
*0	0	San Francisco	61637	2540		44th	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9424		34
*0	0	San Francisco	61638	2540		44th	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9424		5
*0	0	San Francisco	61639	642		45th	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9416		50
*0	0	San Francisco	61640	642		45th	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9416		44
*0	0	San Francisco	61641	642		45th	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9424		25
*0	0	San Francisco	61642	642		45th	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9424		39
*0	0	San Francisco	61643	1569		46th	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9416		35
*0	0	San Francisco	61644	1569		46th	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9416		44
*0	0	San Francisco	61645	1569		46th	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9424		39
*0	0	San Francisco	61646	1569		46th	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9416		40
*0	0	San Francisco	61647	743		47th	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9416		47
*0	0	San Francisco	61648	743		47th	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9416		46
*0	0	San Francisco	61649	743		47th	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9416		36
*0	0	San Francisco	61650	743		47th	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9416		33
*0	0	San Francisco	61651	2544		48th	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9416		65
*0	0	San Francisco	61652	2544		48th	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9416		46
*0	0	San Francisco	61653	2481		Lawton	St		O		3701	3799				A	Z	CA	38	94122	0	0	Valid Residence						9416		15
*0	0	San Francisco	61654	2481		Lawton	St		O		3801	3899				A	Z	CA	38	94122	0	0	Valid Residence						9416		8
*0	0	San Francisco	61655	2481		Lawton	St		O		3901	3999				A	Z	CA	38	94122	0	0	Valid Residence						9416		12
*0	0	San Francisco	61656	2481		Lawton	St		O		4001	4099				A	Z	CA	38	94122	0	0	Valid Residence						9416		9
*0	0	San Francisco	61657	2481		Lawton	St		O		4101	4199				A	Z	CA	38	94122	0	0	Valid Residence						9416		5
*0	0	San Francisco	61658	2184		Moraga	St		E		3700	3798				A	Z	CA	38	94122	0	0	Valid Residence						9416		10
*0	0	San Francisco	61659	2184		Moraga	St		O		3701	3799				A	Z	CA	38	94122	0	0	Valid Residence						9424		5
*0	0	San Francisco	61660	2184		Moraga	St		E		3800	3898				A	Z	CA	38	94122	0	0	Valid Residence						9416		8
*0	0	San Francisco	61661	2184		Moraga	St		O		3801	3899				A	Z	CA	38	94122	0	0	Valid Residence						9424		3
*0	0	San Francisco	61662	2184		Moraga	St		E		3900	3998				A	Z	CA	38	94122	0	0	Valid Residence						9416		11
*0	0	San Francisco	61663	2184		Moraga	St		O		3901	3999				A	Z	CA	38	94122	0	0	Valid Residence						9424		11
*0	0	San Francisco	61664	2184		Moraga	St		E		4000	4098				A	Z	CA	38	94122	0	0	Valid Residence						9416		8
*0	0	San Francisco	61665	2184		Moraga	St		O		4001	4099				A	Z	CA	38	94122	0	0	Valid Residence						9416		7
*0	0	San Francisco	61666	2184		Moraga	St		E		4100	4198				A	Z	CA	38	94122	0	0	Valid Residence						9416		21
*0	0	San Francisco	61667	2184		Moraga	St		O		4101	4199				A	Z	CA	38	94122	0	0	Valid Residence						9416		8
*0	0	San Francisco	61668	2248		Noriega	St		E		3600	3698				A	Z	CA	38	94122	0	0	Valid Residence						9424		12
*0	0	San Francisco	61669	2248		Noriega	St		E		3700	3798				A	Z	CA	38	94122	0	0	Valid Residence						9424		6
*0	0	San Francisco	61670	2248		Noriega	St		E		3800	3898				A	Z	CA	38	94122	0	0	Valid Residence						9424		20
*0	0	San Francisco	61671	2248		Noriega	St		E		3900	3998				A	Z	CA	38	94122	0	0	Valid Residence						9416		13
*0	0	San Francisco	61672	2248		Noriega	St		E		4000	4098				A	Z	CA	38	94122	0	0	Valid Residence						9416		15
*0	0	San Francisco	61673	794		@9424 - Pct 9424			A		0	0				A	Z	CA	38	94122	0	0	Exception Address						9424		0
*0	0	San Francisco	61674	335		42nd	Ave		E		1500	1598				A	Z	CA	38	94122	0	0	Valid Residence						9417		46
*0	0	San Francisco	61675	335		42nd	Ave		O		1501	1599				A	Z	CA	38	94122	0	0	Valid Residence						9417		8
*0	0	San Francisco	61676	335		42nd	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9417		37
*0	0	San Francisco	61677	335		42nd	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9417		42
*0	0	San Francisco	61678	335		42nd	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9417		31
*0	0	San Francisco	61679	1538		43rd	Ave		E		1500	1598				A	Z	CA	38	94122	0	0	Valid Residence						9417		17
*0	0	San Francisco	61680	1538		43rd	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9417		21
*0	0	San Francisco	61681	2520		39th	Ave		O		1501	1599				A	Z	CA	38	94122	0	0	Valid Residence						9418		23
*0	0	San Francisco	61682	2520		39th	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9418		50
*0	0	San Francisco	61683	2520		39th	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9418		43
*0	0	San Francisco	61684	414		40th	Ave		E		1500	1598				A	Z	CA	38	94122	0	0	Valid Residence						9418		13
*0	0	San Francisco	61685	414		40th	Ave		O		1501	1599				A	Z	CA	38	94122	0	0	Valid Residence						9417		44
*0	0	San Francisco	61686	414		40th	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9418		34
*0	0	San Francisco	61687	414		40th	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9417		33
*0	0	San Francisco	61688	414		40th	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9418		49
*0	0	San Francisco	61689	414		40th	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9417		38
*0	0	San Francisco	61690	1841		41st	Ave		E		1500	1598				A	Z	CA	38	94122	0	0	Valid Residence						9417		48
*0	0	San Francisco	61691	1841		41st	Ave		O		1501	1599				A	Z	CA	38	94122	0	0	Valid Residence						9417		43
*0	0	San Francisco	61692	1841		41st	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9417		28
*0	0	San Francisco	61693	1841		41st	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9417		35
*0	0	San Francisco	61694	1841		41st	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9417		33
*0	0	San Francisco	61695	1841		41st	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9417		28
*0	0	San Francisco	61696	1609		Kirkham	St		O		3501	3599				A	Z	CA	38	94122	0	0	Valid Residence						9418		6
*0	0	San Francisco	61697	1609		Kirkham	St		O		3601	3699				A	Z	CA	38	94122	0	0	Valid Residence						9417		9
*0	0	San Francisco	61698	1609		Kirkham	St		O		3701	3799				A	Z	CA	38	94122	0	0	Valid Residence						9417		9
*0	0	San Francisco	61699	1609		Kirkham	St		O		3801	3899				A	Z	CA	38	94122	0	0	Valid Residence						9417		0
*0	0	San Francisco	61700	2481		Lawton	St		E		3300	3398				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61701	2481		Lawton	St		O		3301	3399				A	Z	CA	38	94122	0	0	Valid Residence						9418		7
*0	0	San Francisco	61702	2481		Lawton	St		E		3400	3498				A	Z	CA	38	94122	0	0	Valid Residence						9417		2
*0	0	San Francisco	61703	2481		Lawton	St		O		3401	3499				A	Z	CA	38	94122	0	0	Valid Residence						9417		14
*0	0	San Francisco	61704	2481		Lawton	St		E		3500	3598				A	Z	CA	38	94122	0	0	Valid Residence						9417		4
*0	0	San Francisco	61705	2481		Lawton	St		O		3501	3599				A	Z	CA	38	94122	0	0	Valid Residence						9417		9
*0	0	San Francisco	61706	2481		Lawton	St		E		3600	3698				A	Z	CA	38	94122	0	0	Valid Residence						9417		7
*0	0	San Francisco	61707	2481		Lawton	St		O		3601	3647				A	Z	CA	38	94122	0	0	Valid Residence						9417		0
*0	0	San Francisco	61708	2184		Moraga	St		E		3300	3398				A	Z	CA	38	94122	0	0	Valid Residence						9418		5
*0	0	San Francisco	61709	2184		Moraga	St		O		3301	3399				A	Z	CA	38	94122	0	0	Valid Residence						9418		3
*0	0	San Francisco	61710	2184		Moraga	St		E		3400	3498				A	Z	CA	38	94122	0	0	Valid Residence						9417		12
*0	0	San Francisco	61711	2184		Moraga	St		O		3401	3499				A	Z	CA	38	94122	0	0	Valid Residence						9417		11
*0	0	San Francisco	61712	2184		Moraga	St		E		3500	3598				A	Z	CA	38	94122	0	0	Valid Residence						9417		13
*0	0	San Francisco	61713	2184		Moraga	St		O		3501	3599				A	Z	CA	38	94122	0	0	Valid Residence						9417		11
*0	0	San Francisco	61714	2184		Moraga	St		E		3600	3698				A	Z	CA	38	94122	0	0	Valid Residence						9417		6
*0	0	San Francisco	61715	2248		Noriega	St		E		3200	3298				A	Z	CA	38	94122	0	0	Valid Residence						9418		6
*0	0	San Francisco	61716	2248		Noriega	St		E		3300	3398				A	Z	CA	38	94122	0	0	Valid Residence						9417		10
*0	0	San Francisco	61717	2248		Noriega	St		E		3400	3498				A	Z	CA	38	94122	0	0	Valid Residence						9417		7
*0	0	San Francisco	61718	1019		@9417 - Pct 9417			A		0	0				A	Z	CA	38	94122	0	0	Valid Residence						9417		0
*0	0	San Francisco	61719	2481		Lawton	St		O		3649	3649				A	Z	CA	38	94122	0	0	Valid Residence						9417		0
*0	0	San Francisco	61720	2481		Lawton	St		O		3651	3699				A	Z	CA	38	94122	0	0	Valid Residence						9417		0
*0	0	San Francisco	61721	2680		37th	Ave		E		1500	1598				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61722	2680		37th	Ave		O		1501	1599				A	Z	CA	38	94122	0	0	Valid Residence						9418		52
*0	0	San Francisco	61723	2680		37th	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61724	2680		37th	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9418		40
*0	0	San Francisco	61725	2680		37th	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61726	2680		37th	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9418		27
*0	0	San Francisco	61727	2680		37th	Ave		E		1800	1898				A	Z	CA	38	94122	0	0	Valid Residence						9425		0
*0	0	San Francisco	61728	2680		37th	Ave		O		1801	1899				A	Z	CA	38	94122	0	0	Valid Residence						9425		40
*0	0	San Francisco	61729	2574		38th	Ave		E		1500	1598				A	Z	CA	38	94122	0	0	Valid Residence						9418		41
*0	0	San Francisco	61730	2574		38th	Ave		O		1501	1599				A	Z	CA	38	94122	0	0	Valid Residence						9418		43
*0	0	San Francisco	61731	2574		38th	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9418		31
*0	0	San Francisco	61732	2574		38th	Ave		O		1601	1699				A	Z	CA	38	94122	0	0	Valid Residence						9418		27
*0	0	San Francisco	61733	2574		38th	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9418		28
*0	0	San Francisco	61734	2574		38th	Ave		O		1701	1799				A	Z	CA	38	94122	0	0	Valid Residence						9418		55
*0	0	San Francisco	61735	2574		38th	Ave		E		1800	1898				A	Z	CA	38	94122	0	0	Valid Residence						9425		36
*0	0	San Francisco	61736	2574		38th	Ave		O		1801	1899				A	Z	CA	38	94122	0	0	Valid Residence						9425		37
*0	0	San Francisco	61737	2520		39th	Ave		E		1500	1598				A	Z	CA	38	94122	0	0	Valid Residence						9418		44
*0	0	San Francisco	61738	2520		39th	Ave		E		1600	1698				A	Z	CA	38	94122	0	0	Valid Residence						9418		37
*0	0	San Francisco	61739	2520		39th	Ave		E		1700	1798				A	Z	CA	38	94122	0	0	Valid Residence						9418		48
*0	0	San Francisco	61740	2520		39th	Ave		E		1800	1898				A	Z	CA	38	94122	0	0	Valid Residence						9425		38
*0	0	San Francisco	61741	2520		39th	Ave		O		1801	1899				A	Z	CA	38	94122	0	0	Valid Residence						9425		39
*0	0	San Francisco	61742	414		40th	Ave		E		1800	1898				A	Z	CA	38	94122	0	0	Valid Residence						9425		41
*0	0	San Francisco	61743	414		40th	Ave		O		1801	1899				A	Z	CA	38	94122	0	0	Valid Residence						9425		31
*0	0	San Francisco	61744	1841		41st	Ave		E		1800	1898				A	Z	CA	38	94122	0	0	Valid Residence						9425		44
*0	0	San Francisco	61745	1609		Kirkham	St		O		3251	3299				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61746	1609		Kirkham	St		O		3301	3399				A	Z	CA	38	94122	0	0	Valid Residence						9418		6
*0	0	San Francisco	61747	1609		Kirkham	St		O		3401	3499				A	Z	CA	38	94122	0	0	Valid Residence						9418		4
*0	0	San Francisco	61748	2481		Lawton	St		E		3050	3098				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61749	2481		Lawton	St		O		3051	3099				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61750	2481		Lawton	St		E		3100	3198				A	Z	CA	38	94122	0	0	Valid Residence						9418		4
*0	0	San Francisco	61751	2481		Lawton	St		O		3101	3199				A	Z	CA	38	94122	0	0	Valid Residence						9418		4
*0	0	San Francisco	61752	2481		Lawton	St		E		3200	3298				A	Z	CA	38	94122	0	0	Valid Residence						9418		7
*0	0	San Francisco	61753	2481		Lawton	St		O		3201	3299				A	Z	CA	38	94122	0	0	Valid Residence						9418		11
*0	0	San Francisco	61754	2184		Moraga	St		E		3050	3098				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61755	2184		Moraga	St		O		3051	3099				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61756	2184		Moraga	St		E		3100	3198				A	Z	CA	38	94122	0	0	Valid Residence						9418		10
*0	0	San Francisco	61757	2184		Moraga	St		O		3101	3199				A	Z	CA	38	94122	0	0	Valid Residence						9418		5
*0	0	San Francisco	61758	2184		Moraga	St		E		3200	3298				A	Z	CA	38	94122	0	0	Valid Residence						9418		14
*0	0	San Francisco	61759	2184		Moraga	St		O		3201	3299				A	Z	CA	38	94122	0	0	Valid Residence						9418		7
*0	0	San Francisco	61760	2248		Noriega	St		E		2950	2998				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
*0	0	San Francisco	61761	2248		Noriega	St		O		2951	2999				A	Z	CA	38	94122	0	0	Valid Residence						9425		0
*0	0	San Francisco	61762	2248		Noriega	St		E		3000	3098				A	Z	CA	38	94122	0	0	Valid Residence						9418		5
*0	0	San Francisco	61763	2248		Noriega	St		O		3001	3099				A	Z	CA	38	94122	0	0	Valid Residence						9425		6
*0	0	San Francisco	61764	2248		Noriega	St		E		3100	3198				A	Z	CA	38	94122	0	0	Valid Residence						9418		0
